row ID,row m/z,row retention time,Dta-ap Peak area,Dbh-w Peak area,Dax-tl Peak area,Dgr-ap Peak area,Dfe-w Peak area,Dgem-w Peak area,Dgi-w Peak area,Dac-tl Peak area,Dyu-w Peak area,Dau-tl Peak area,Dre-tl Peak area,Dpa-tl Peak area,Dpe-w Peak area,Dat-ls Peak area,Dki-w Peak area,Dho-w Peak area,Dde-w Peak area,Dod-fr Peak area,Dod-b Peak area,Dod-l Peak area,Dod-r Peak area,Dod-s Peak area,Dje-fr Peak area,Dje-ft Peak area,Dge-fr Peak area,Dps-fr Peak area,Dps-ft Peak area,Dpo-fr Peak area,Dpo-l Peak area,Dpo-s Peak area,Wdo-w Peak area,Wla-w Peak area,Wsc-w Peak area,Wpi-w Peak area,Wli-w Peak area,Wpa-w Peak area,Win-l Peak area,Win-s Peak area,Wca-w Peak area,Wal-w Peak area,Wli-ap Peak area,Wli-r Peak area,Wst-w Peak area,Wnu-w Peak area,Wlu-w Peak area,Wmi-tl Peak area,Wde-w Peak area,Wtr Peak area,Ega-w Peak area,Eal-w Peak area,Ech-ft Peak area,Ech-b Peak area,Ech-l Peak area,Ech-s Peak area,Ech-fr Peak area,Sch-r Peak area,D Score,MD Score,type,elemental composition,identification,same composition,adduct ion,same peak,C10 loss,C10 loss_ion_pair,C10 loss_intensity_pair,C10 loss_score,C11 loss,C11 loss_ion_pair,C11 loss_intensity_pair,C11 loss_score,C9 loss,C9 loss_ion_pair,C9 loss_intensity_pair,C9 loss_score,C3 loss,C3 loss_ion_pair,C3 loss_intensity_pair,C3 loss_score,C2 loss,C2 loss_ion_pair,C2 loss_intensity_pair,C2 loss_score,C7 loss,C7 loss_ion_pair,C7 loss_intensity_pair,C7 loss_score,C15 ion,C15 ion_intensity,C15 ion_score,C17 ion,C17 ion_intensity,C17 ion_score,C18 ion,C18 ion_intensity,C18 ion_score,C19 ion,C19 ion_intensity,C19 ion_score,C20 ion,C20 ion_intensity,C20 ion_score,Acyl A ion,Acyl A ion_intensity,Acyl A ion_score,Acyl B ion,Acyl B ion_intensity,Acyl B ion_score,C5 ion,C5 ion_intensity,C5 ion_score,C6 ion,C6 ion_intensity,C6 ion_score,IHD,A part,B part,C part,C-12,C-18,olefinic position,M part,Sub No.,Sub Carbon,Sub_An,Acyl part,Correct Acyl part,A_id,B_id,C_id,M_id,R1_id,R2_id,R3_id,Total Score,Aglycone Type,Annotation SMILES,Annotation ID,Annotation Formula,Annotation MW,Top K,confidence score
4332,635.3215,12.4,0.0,0.0,0.0,1540557.395,0.0,0.0,0.0,0.0,558329.1364,517627.8614,604229.0206,5287537.167,0.0,0.0,0.0,0.0,843446.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501628.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312558.97,0.0,0.0,0.0,0.0,0.0,754201.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C37H46O9,possibly known,acutilonine F,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H22O4 / C17H18O2,7400.0 / 5700.0,0.052,none,none,none,none,none,none,none,none,none,none,none,C17H18O2,5700.00,0.0570,C18H18O1,30000.00,0.3000,C19H20O2,12000.0,0.12,C20H22O4,7400.00,0.0740,C7H4O,12000.00,0.1200,none,none,none,none,none,none,none,none,none,15.0,"1,2-en-3-ol","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,2,"C7,C10",C10*1+C7*1,benzoyl(0.12),"benzoyl,benzoyl",A3,B1,C1,none,R92,R92,none,0.534,A3B1C1,c7ccccc7C(=O)OCC12OC1C1C3OC4(c6ccccc6)OC3(C(=C)C)CC(C)C1(O4)C1C=C(C)C(O)C1(O)C2O,PD00278702,C34H36O9,588.653,Top1,1.0
4332,635.3215,12.4,0.0,0.0,0.0,1540557.395,0.0,0.0,0.0,0.0,558329.1364,517627.8614,604229.0206,5287537.167,0.0,0.0,0.0,0.0,843446.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501628.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312558.97,0.0,0.0,0.0,0.0,0.0,754201.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C37H46O9,possibly known,acutilonine F,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H22O4 / C17H18O2,7400.0 / 5700.0,0.052,none,none,none,none,none,none,none,none,none,none,none,C17H18O2,5700.00,0.0570,C18H18,6500.00,0.0650,C19H18O1,11000.0,0.11,C20H20O3,11000.00,0.1100,C7H4O,12000.00,0.1200,none,none,none,none,none,none,none,none,none,15.0,others,"5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,2,"C7,C10",C10*1+C7*1,benzoyl(0.12),"benzoyl,benzoyl",none,B1,C1,none,R92,R92,none,0.177,none,,,,0.0,Top2,0.331
4332,635.3215,12.4,0.0,0.0,0.0,1540557.395,0.0,0.0,0.0,0.0,558329.1364,517627.8614,604229.0206,5287537.167,0.0,0.0,0.0,0.0,843446.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501628.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312558.97,0.0,0.0,0.0,0.0,0.0,754201.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C37H46O9,possibly known,acutilonine F,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H22O4 / C17H18O2,7400.0 / 5700.0,0.052,none,none,none,none,none,none,none,none,none,none,none,C17H16O1,3600.00,0.0360,C18H18,6500.00,0.0650,C19H18O1,11000.0,0.11,C20H20O3,11000.00,0.1100,C7H4O,12000.00,0.1200,none,none,none,none,none,none,none,none,none,15.0,others,"5-ol-6,7-ene","9,13,14-orthoester",no C-12,no C-18,others,others,2,"C7,C10",C10*1+C7*1,benzoyl(0.12),"benzoyl,benzoyl",none,B3,C1,none,R92,R92,none,0.12,none,,,,0.0,Top3,0.225
4340,485.2189,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332067.1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C2H44O26,possibly known,daphne factor F4,[M+H]+,none,none,none,none,none,none,none,none,none,C9H18O2,C29H38O5 / C20H20O3,2800.0 / 8200.0,0.0278,C3H4O2,C20H22O4 / C17H18O2,8800.0 / 13000.0,0.0787,none,none,none,none,none,none,none,none,none,none,none,C17H18O2,13000.00,0.1300,C18H20O2,6700.00,0.0670,C19H22O3,7700.0,0.077,C20H22O4,8800.00,0.0880,C7H4O,5700.00,0.0570,none,none,none,none,none,none,none,none,none,-19.0,"1,2-dihydro-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C-18,C-18*1,"nonanoyl(0.03),benzoyl(0.06)",none,A2,B1,C1,none,none,none,none,0.4118,A2B1C1,OCC12OC1C1C3OC4OC3(C(=C)C)CC(C)C1(O4)C1CC(C)C(=O)C1(O)C2O,PD00000002,C21H28O8,408.447,Top1,1.0
4340,485.2189,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332067.1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C2H44O26,possibly known,daphne factor F4,[M+H]+,none,none,none,none,none,none,none,none,none,C9H18O2,C29H38O5 / C20H20O3,2800.0 / 8200.0,0.0278,C3H4O2,C20H22O4 / C17H18O2,8800.0 / 13000.0,0.0787,none,none,none,none,none,none,none,none,none,none,none,C17H20O2,2000.00,0.0200,C18H20O2,6700.00,0.0670,C19H20O3,5500.0,0.055,C20H20O3,8200.00,0.0820,C7H4O,5700.00,0.0570,none,none,none,none,none,none,none,none,none,-19.0,"1,2-dihydro-3-ol","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C-18,C-18*1,"nonanoyl(0.03),benzoyl(0.06)",none,A4,B1,C1,none,none,none,none,0.1248,A4B1C1,OCC12OC1C1C3OC4OC3(C(=C)C)CC(C)C1(O4)C1CC(C)C(O)C1(O)C2O,PD00000004,C21H30O8,410.463,Top2,0.303
4385,479.2792,10.0,0.0,0.0,0.0,177804.0931,0.0,0.0,0.0,0.0,482249.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749701.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886913.5118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8328136.103,854290.3793,0.0,0.0,0.0,0.0,0.0,0.0,12400000.0,0.0,0.0,0.0,0.0,0.0,142803.7777,0.0,6,0,D,C30H38O5,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H22O3 / C17H18O1,260000.0 / 2400.0,0.4427,none,none,none,none,none,none,none,none,none,none,none,C17H16O3,16000.00,0.1600,C18H18O1,6400.00,0.0640,C19H20O1,19000.0,0.19,C20H22O3,260000.00,2.6000,C10H12O,6100.00,0.0610,none,none,none,none,none,none,none,none,none,12.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",with C-12,no C-18,others,others,1,C10,C10*1,decatrienoyl(0.06),decatrienoyl,A1,B1,C2,none,R48,none,none,0.32,A1B1C2,OCC12OC1C1C3OC4(C=CC=CC=CCCC)OC3(C(=C)C)C(O)C(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00008092,C30H38O9,542.625,Top1,1.0
4385,479.2792,10.0,0.0,0.0,0.0,177804.0931,0.0,0.0,0.0,0.0,482249.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749701.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886913.5118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8328136.103,854290.3793,0.0,0.0,0.0,0.0,0.0,0.0,12400000.0,0.0,0.0,0.0,0.0,0.0,142803.7777,0.0,6,0,D,C30H38O5,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H22O3 / C17H18O1,260000.0 / 2400.0,0.4427,none,none,none,none,none,none,none,none,none,none,none,C17H18O3,3700.00,0.0370,C18H18O2,10000.00,0.1000,C19H22O2,26000.0,0.26,C20H22O3,260000.00,2.6000,C10H14O,7100.00,0.0710,none,none,none,none,none,none,none,none,none,12.0,"1,2-dihydro-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",with C-12,no C-18,others,others,1,C10,C10*1,"decadienoyl(0.07),4-oxo-2-decenoyl(0.07)",decadienoyl,A2,B1,C2,none,R37,none,none,0.174,A2B1C2,OCC12OC1C1C3OC4(C=CC=CCCCCC)OC3(C(=C)C)C(O)C(C)C1(O4)C1CC(C)C(=O)C1(O)C2O,PD00008177,C30H42O9,546.657,Top2,0.544
4385,479.2792,10.0,0.0,0.0,0.0,177804.0931,0.0,0.0,0.0,0.0,482249.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749701.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886913.5118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8328136.103,854290.3793,0.0,0.0,0.0,0.0,0.0,0.0,12400000.0,0.0,0.0,0.0,0.0,0.0,142803.7777,0.0,6,0,D,C30H38O5,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H22O3 / C17H18O1,260000.0 / 2400.0,0.4427,none,none,none,none,none,none,none,none,none,none,none,C17H18O3,3700.00,0.0370,C18H18O1,6400.00,0.0640,C19H20O1,19000.0,0.19,C20H22O3,260000.00,2.6000,C10H12O,6100.00,0.0610,none,none,none,none,none,none,none,none,none,12.0,"1,2-en-3-ol","5-ol-6,7-epoxy","9,13,14-orthoester",with C-12,no C-18,others,others,1,C10,C10*1,decatrienoyl(0.06),decatrienoyl,A3,B1,C2,none,R48,none,none,0.138,A3B1C2,OCC12OC1C1C3OC4(C=CC=CC=CCCC)OC3(C(=C)C)C(O)C(C)C1(O4)C1C=C(C)C(O)C1(O)C2O,PD00008284,C30H40O9,544.641,Top3,0.431
4385,479.2792,10.0,0.0,0.0,0.0,177804.0931,0.0,0.0,0.0,0.0,482249.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749701.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886913.5118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8328136.103,854290.3793,0.0,0.0,0.0,0.0,0.0,0.0,12400000.0,0.0,0.0,0.0,0.0,0.0,142803.7777,0.0,6,0,D,C30H38O5,possibly undescribed,none,[M+H]+,none,none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H22O3 / C17H18O1,260000.0 / 2400.0,0.4427,none,none,none,none,none,none,none,none,none,none,none,C17H14O2,4700.00,0.0470,C18H18O1,6400.00,0.0640,C19H20O1,19000.0,0.19,C20H22O3,260000.00,2.6000,C10H14O,7100.00,0.0710,none,none,none,none,none,none,none,none,none,12.0,others,"5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C10,C10*1,"decadienoyl(0.07),4-oxo-2-decenoyl(0.07)",decadienoyl,none,B1,C1,none,R37,none,none,0.047,none,,,,0.0,Top4,0.147
4437,647.2851,9.9,0.0,0.0,0.0,716271.1825,0.0,43500000.0,0.0,0.0,188875.8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151309.5793,0.0,0.0,0.0,0.0,0.0,0.0,7772752.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C37H42O10,possibly known,(DA16)std_yuanhuajine,[M+H]+,"4437, 5313",none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H20O5 / C17H16O3,21000.0 / 46000.0,0.1918,none,none,none,none,C7H6O2,C27H22O5 / C20H16O3,3100.0 / 7900.0,0.0294,none,none,none,C17H16O3,46000.00,0.4600,C18H16O1,4400.00,0.0440,C19H20O4,6800.0,0.068,C20H20O5,21000.00,0.2100,C10H12O,120000.00,1.2000,none,none,none,none,none,none,none,none,none,17.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",with C-12,no C-18,others,others,2,"C7,C10",C10*1+C7*1,"benzoyl(0.03),decatrienoyl(1.20)","benzoyl,decatrienoyl",A1,B1,C2,none,R92,R48,none,2.1494,A1B1C2,OCC12OC1C1C3OC4(C=CC=CC=CCCC)OC3(C(=C)C)C(OC(=O)c7ccccc7)C(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00128544,C37H42O10,646.733,Top1,1.0
4437,647.2851,9.9,0.0,0.0,0.0,716271.1825,0.0,43500000.0,0.0,0.0,188875.8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151309.5793,0.0,0.0,0.0,0.0,0.0,0.0,7772752.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C37H42O10,possibly known,(DA16)std_yuanhuajine,[M+H]+,"4437, 5313",none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H20O5 / C17H16O3,21000.0 / 46000.0,0.1918,none,none,none,none,C7H6O2,C27H22O5 / C20H16O3,3100.0 / 7900.0,0.0294,none,none,none,C17H16O3,46000.00,0.4600,C18H16O1,4400.00,0.0440,C19H20O4,6800.0,0.068,C20H20O5,21000.00,0.2100,C10H12O,120000.00,1.2000,none,none,none,none,none,none,none,none,none,17.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",with C-12,no C-18,others,others,2,"C7,C10",C10*1+C7*1,"benzoyl(0.03),decatrienoyl(1.20)","benzoyl,decatrienoyl",A1,B1,C2,none,R92,R48,none,2.1494,A1B1C2,c7ccccc7C(=O)OCC12OC1C1C3OC4(C=CC=CC=CCCC)OC3(C(=C)C)C(O)C(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00291504,C37H42O10,646.733,Top1,1.0
4437,647.2851,9.9,0.0,0.0,0.0,716271.1825,0.0,43500000.0,0.0,0.0,188875.8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151309.5793,0.0,0.0,0.0,0.0,0.0,0.0,7772752.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C37H42O10,possibly known,(DA16)std_yuanhuajine,[M+H]+,"4437, 5313",none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H20O5 / C17H16O3,21000.0 / 46000.0,0.1918,none,none,none,none,C7H6O2,C27H22O5 / C20H16O3,3100.0 / 7900.0,0.0294,none,none,none,C17H16O2,3400.00,0.0340,C18H16O1,4400.00,0.0440,C19H20O4,6800.0,0.068,C20H20O5,21000.00,0.2100,C10H12O,120000.00,1.2000,none,none,none,none,none,none,none,none,none,17.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,2,"C7,C10",C10*1+C7*1,"benzoyl(0.03),decatrienoyl(1.20)","benzoyl,decatrienoyl",A1,B1,C1,none,R92,R48,none,1.2974,A1B1C1,c7ccccc7C(=O)OCC12OC1C1C3OC4(C=CC=CC=CCCC)OC3(C(=C)C)CC(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00268224,C37H42O9,630.734,Top2,0.604
4437,647.2851,9.9,0.0,0.0,0.0,716271.1825,0.0,43500000.0,0.0,0.0,188875.8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151309.5793,0.0,0.0,0.0,0.0,0.0,0.0,7772752.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C37H42O10,possibly known,(DA16)std_yuanhuajine,[M+H]+,"4437, 5313",none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H20O5 / C17H16O3,21000.0 / 46000.0,0.1918,none,none,none,none,C7H6O2,C27H22O5 / C20H16O3,3100.0 / 7900.0,0.0294,none,none,none,C17H14O2,6000.00,0.0600,C18H18O2,8200.00,0.0820,C19H18O3,30000.0,0.3,C20H20O5,21000.00,0.2100,C10H12O,120000.00,1.2000,none,none,none,none,none,none,none,none,none,17.0,others,"5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,2,"C7,C10",C10*1+C7*1,"benzoyl(0.03),decatrienoyl(1.20)","benzoyl,decatrienoyl",none,B1,C1,none,R92,R48,none,1.2894,none,,,,0.0,Top3,0.6
4455,313.1797,8.0,0.0,0.0,0.0,0.0,0.0,629629.3648,0.0,0.0,0.0,134000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14100000.0,15700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C20H24O3,possibly undescribed,none,[M+H-H2O]+,"4455, 4524",none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H22O2 / C17H18O0,850000.0 / 4000.0,1.4323,none,none,none,none,none,none,none,none,none,none,none,C17H18O2,10000.00,0.1000,C18H20O1,26000.00,0.2600,C19H20O1,62000.0,0.62,none,none,none,C11H12O2,2300.00,0.0230,none,none,none,none,none,none,C6H6O,1500.00,0.0150,9.0,"1,2-en-3-ol","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,"2,4-olefinic",others,1,C0,C0*1,8-9-epoxy-2-4-6-undecatrienoyl(0.02),none,A3,B1,C1,none,none,none,none,0.475,A3B1C1,OCC12OC1C1C3OC4OC3(C(=C)C)CC(C)C1(O4)C1C=C(C)C(O)C1(O)C2O,PD00000003,C21H28O8,408.447,Top1,1.0
4455,313.1797,8.0,0.0,0.0,0.0,0.0,0.0,629629.3648,0.0,0.0,0.0,134000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14100000.0,15700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C20H24O3,possibly undescribed,none,[M+H-H2O]+,"4455, 4524",none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H22O2 / C17H18O0,850000.0 / 4000.0,1.4323,none,none,none,none,none,none,none,none,none,none,none,C17H16O2,16000.00,0.1600,C18H20O1,26000.00,0.2600,C19H22O1,170000.0,1.7,none,none,none,C11H12O2,2300.00,0.0230,none,none,none,none,none,none,C6H6O,1500.00,0.0150,9.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,"2,4-olefinic",others,1,C0,C0*1,8-9-epoxy-2-4-6-undecatrienoyl(0.02),none,A1,B1,C1,none,none,none,none,0.335,A1B1C1,OCC12OC1C1C3OC4OC3(C(=C)C)CC(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00000001,C21H26O8,406.431,Top2,0.705
4455,313.1797,8.0,0.0,0.0,0.0,0.0,0.0,629629.3648,0.0,0.0,0.0,134000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14100000.0,15700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C20H24O3,possibly undescribed,none,[M+H-H2O]+,"4455, 4524",none,none,none,none,none,none,none,none,none,none,none,none,C3H4O2,C20H22O2 / C17H18O0,850000.0 / 4000.0,1.4323,none,none,none,none,none,none,none,none,none,none,none,C17H16O1,16000.00,0.1600,C18H20O1,26000.00,0.2600,C19H22O1,170000.0,1.7,none,none,none,C11H12O2,2300.00,0.0230,none,none,none,none,none,none,C6H6O,1500.00,0.0150,9.0,others,"5-ol-6,7-ene","9,13,14-orthoester",no C-12,no C-18,"2,4-olefinic",others,1,C0,C0*1,8-9-epoxy-2-4-6-undecatrienoyl(0.02),none,none,B3,C1,none,none,none,none,0.015,none,,,,0.0,Top3,0.032
4486,455.2785,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9634499.862,0.0,0.0,0.0,0.0,0.0,1970695.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26800000.0,111000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C28H38O5,possibly undescribed,none,[M+H-H2O]+,"4486, 4980",C10H20O2,C27H36O3 / C17H16O1,4800.0 / 4100.0,0.0385,none,none,none,none,none,none,none,none,C3H4O2,C20H22O3 / C17H18O1,720000.0 / 4600.0,1.218,none,none,none,none,none,none,none,none,none,none,none,C17H16O3,38000.00,0.3800,C18H20O1,17000.00,0.1700,C19H22O2,61000.0,0.61,C20H22O3,720000.00,7.2000,C8H14O,70000.00,0.7000,none,none,none,none,none,none,none,none,none,10.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",with C-12,no C-18,others,others,0,others,,"decanoyl(0.04),octanoyl(0.70)",none,A1,B1,C2,none,none,none,none,1.4985,A1B1C2,OCC12OC1C1C3OC4OC3(C(=C)C)CC(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00000006,C21H26O8,406.431,Top1,1.0
4486,455.2785,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9634499.862,0.0,0.0,0.0,0.0,0.0,1970695.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26800000.0,111000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C28H38O5,possibly undescribed,none,[M+H-H2O]+,"4486, 4980",C10H20O2,C27H36O3 / C17H16O1,4800.0 / 4100.0,0.0385,none,none,none,none,none,none,none,none,C3H4O2,C20H22O3 / C17H18O1,720000.0 / 4600.0,1.218,none,none,none,none,none,none,none,none,none,none,none,C17H16O2,15000.00,0.1500,C18H20O1,17000.00,0.1700,C19H20O1,60000.0,0.6,C20H22O3,720000.00,7.2000,C8H14O,70000.00,0.7000,none,none,none,none,none,none,none,none,none,10.0,"1,2-en-3-one","5-ol-6,7-epoxy","9,13,14-orthoester",no C-12,no C-18,others,others,1,C8,C8*1,"decanoyl(0.04),octanoyl(0.70)",octanoyl,A1,B1,C1,none,R7,none,none,1.0385,A1B1C1,OCC12OC1C1C3OC4(CCCCCCC)OC3(C(=C)C)CC(C)C1(O4)C1C=C(C)C(=O)C1(O)C2O,PD00007571,C28H40O8,504.62,Top2,0.693
