row ID,row m/z,row retention time,Dta-ap Peak area,Dbh-w Peak area,Dax-tl Peak area,Dgr-ap Peak area,Dfe-w Peak area,Dgem-w Peak area,Dgi-w Peak area,Dac-tl Peak area,Dyu-w Peak area,Dau-tl Peak area,Dre-tl Peak area,Dpa-tl Peak area,Dpe-w Peak area,Dat-ls Peak area,Dki-w Peak area,Dho-w Peak area,Dde-w Peak area,Dod-fr Peak area,Dod-b Peak area,Dod-l Peak area,Dod-r Peak area,Dod-s Peak area,Dje-fr Peak area,Dje-ft Peak area,Dge-fr Peak area,Dps-fr Peak area,Dps-ft Peak area,Dpo-fr Peak area,Dpo-l Peak area,Dpo-s Peak area,Wdo-w Peak area,Wla-w Peak area,Wsc-w Peak area,Wpi-w Peak area,Wli-w Peak area,Wpa-w Peak area,Win-l Peak area,Win-s Peak area,Wca-w Peak area,Wal-w Peak area,Wli-ap Peak area,Wli-r Peak area,Wst-w Peak area,Wnu-w Peak area,Wlu-w Peak area,Wmi-tl Peak area,Wde-w Peak area,Wtr Peak area,Ega-w Peak area,Eal-w Peak area,Ech-ft Peak area,Ech-b Peak area,Ech-l Peak area,Ech-s Peak area,Ech-fr Peak area,Sch-r Peak area,D Score,MD Score,type
1763.0,621.2692998,8.778054775,11000000.0,12700000.0,2131197.439,775337.1536,1756929.014,469120.7966,0.0,244177.5389,10400000.0,0.0,5533649.342,24200000.0,0.0,0.0,0.0,0.0,6954018.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099108.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D
1795.0,681.2907166,4.08007242,0.0,225373.4941,0.0,0.0,0.0,0.0,1572623.877,182810.5661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609847.036,0.0,11400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D
1810.0,655.3462009,7.534164725,1211137.308,0.0,1692273.141,2960703.078,567802.1788,0.0,0.0,193203.9466,248607.9993,0.0,0.0,1471841.272,0.0,0.0,0.0,835891.8283,5894917.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247983.6595,0.0,0.0,979727.5861,0.0,286875.4299,0.0,0.0,0.0,0.0,0.0,1807448.427,1084897.728,0.0,0.0,699619.8035,0.0,121000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D
1823.0,675.3161774,11.92231888,84600000.0,6597012.128,0.0,14700000.0,464871.5237,1965301.45,12200000.0,185066.5273,0.0,0.0,66700000.0,0.0,0.0,6915169.941,2673033.126,0.0,0.0,24800000.0,190000000.0,0.0,24700000.0,9936938.919,0.0,0.0,1079434.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4639293.426,0.0,0.0,0.0,0.0,0.0,15,0,D
1853.0,527.2642568,8.131725717,0.0,0.0,0.0,0.0,0.0,0.0,460043.4925,289323.7892,0.0,150382.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599443.747,0.0,0.0,0.0,4380050.502,19800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D
1861.0,561.2697983,2.30150125,0.0,1635860.707,0.0,0.0,0.0,0.0,0.0,770385.5914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837041.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624491.5779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D
1876.0,487.2325211,3.36741195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201805.7428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557942.5699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D
1923.0,585.2698975,7.8059849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248463.8624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9821303.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D
1944.0,721.3214501,10.255844,111000000.0,35700000.0,0.0,918667.6514,25900000.0,4142314.762,28300000.0,0.0,1195521.763,0.0,78200000.0,267000000.0,0.0,27000000.0,13800000.0,0.0,54200000.0,27700000.0,150000000.0,5853388.402,60700000.0,21100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860768.455,0.0,16,0,D
1946.0,693.3632304,13.47704675,81100000.0,36000000.0,0.0,0.0,10900000.0,0.0,10700000.0,0.0,0.0,0.0,8899053.516,53600000.0,0.0,4484016.405,347387.3333,0.0,5453353.65,2425817.372,0.0,0.0,20400000.0,2825925.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,7,D
1947.0,545.2749023,7.0449953,57700000.0,928113.0625,0.0,0.0,6772471.254,0.0,5887437.075,0.0,449592.8116,0.0,7708441.186,2514446.094,0.0,1739196.52,627601.2894,0.0,0.0,0.0,0.0,0.0,3639556.391,0.0,0.0,0.0,1814546.032,0.0,0.0,0.0,0.0,2010375.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733457.536,1122600.21,0.0,0.0,0.0,0.0,0.0,15,0,D
1949.0,673.3004761,11.15979864,20100000.0,72100000.0,0.0,5619528.608,0.0,0.0,10800000.0,0.0,0.0,0.0,26900000.0,0.0,0.0,8192782.709,1750084.807,0.0,0.0,2153639.027,77500000.0,0.0,6289033.854,2554203.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D
1950.0,547.2894073,4.4675687,19200000.0,0.0,0.0,0.0,0.0,0.0,2629409.923,0.0,0.0,0.0,27400000.0,0.0,330741.4533,0.0,654762.8583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923212.201,0.0,0.0,679485.2504,0.0,0.0,0.0,0.0,0.0,1894089.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8142256.014,0.0,0.0,0.0,0.0,1772745.692,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D
1954.0,675.2437256,5.81491836,9854586.472,0.0,0.0,0.0,0.0,0.0,4564334.301,0.0,0.0,0.0,40800000.0,58300000.0,0.0,0.0,0.0,0.0,18500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D
1956.0,525.2470771,10.02938664,10900000.0,4408251.949,980063.7037,692580.154,0.0,0.0,4202218.764,0.0,3246620.278,0.0,14300000.0,14200000.0,0.0,0.0,0.0,0.0,815762.4803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D
1960.0,691.3096161,9.986771183,8687989.08,0.0,0.0,0.0,0.0,0.0,1756908.506,0.0,0.0,0.0,12000000.0,20900000.0,0.0,0.0,0.0,0.0,4570939.648,22000000.0,136000000.0,5366019.2,15500000.0,6359519.557,0.0,0.0,296112.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544135.427,0.0,0.0,0.0,0.0,0.0,13,0,D
1961.0,691.3471741,12.851532,9611270.006,131000000.0,0.0,0.0,14400000.0,0.0,5642409.573,0.0,290736.4601,0.0,2317105.093,10000000.0,0.0,9192250.971,946888.1253,0.0,0.0,0.0,0.0,0.0,5501202.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D
1967.0,499.1964874,2.711727386,2102382.475,0.0,0.0,23500000.0,0.0,0.0,13800000.0,0.0,7836797.827,0.0,15700000.0,0.0,0.0,0.0,0.0,0.0,9147366.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829195.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,D
1970.0,623.2124547,4.2856234,4640179.88,0.0,0.0,7253406.846,0.0,0.0,13600000.0,0.0,4203780.048,0.0,0.0,2773325.953,0.0,0.0,0.0,0.0,4036628.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488767.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,D
1972.0,939.4902598,14.73420517,10000000.0,6413624.327,1188214.753,0.0,0.0,0.0,568027.401,0.0,0.0,0.0,17600000.0,5061484.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D
1975.0,611.2263387,7.7448613,3916210.384,0.0,0.0,19700000.0,0.0,0.0,0.0,0.0,0.0,0.0,18600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D
1996.0,633.2694659,9.099235043,2704227.433,1364131.547,0.0,0.0,0.0,0.0,1617010.454,0.0,972322.4088,0.0,5249566.833,5185944.067,0.0,0.0,0.0,0.0,249675.1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D
2002.0,511.2688789,4.403500438,2404351.662,985703.6866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3957984.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514641.81,0.0,0.0,0.0,0.0,3289232.225,0.0,270635.5055,796906.6967,0.0,5131918.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D
2005.0,578.3320872,4.3425303,2381327.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7714910.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558633.716,0.0,0.0,0.0,0.0,4046192.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3994217.434,0.0,0.0,0.0,0.0,2373304.792,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D
2007.0,739.4414063,14.5161335,2325400.669,0.0,1602243.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D
2019.0,905.4854492,14.945748,4179163.644,5105469.756,0.0,0.0,0.0,0.0,2761325.194,0.0,0.0,0.0,5844797.268,4671732.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D
2020.0,543.2954508,10.62222167,2058351.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958555.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885096.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D
2023.0,721.3213473,9.773409209,2534406.866,862512.2866,0.0,0.0,0.0,0.0,439492.5813,0.0,0.0,0.0,2292061.677,6712290.978,0.0,0.0,561435.1757,0.0,3162885.787,5824107.518,11500000.0,396146.3925,383270.9469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D
2026.0,661.2641576,6.955443283,2523942.079,4898806.324,0.0,1793589.461,0.0,0.0,8353465.526,0.0,4016166.799,0.0,4626373.206,6045982.513,0.0,209360.3547,0.0,0.0,3108446.38,0.0,138654.8355,0.0,555600.512,1122735.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D
2032.0,547.2903839,4.27240892,2137645.689,0.0,0.0,0.0,0.0,0.0,3226900.404,0.0,0.0,0.0,853930.9121,0.0,183125.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27200000.0,0.0,0.0,0.0,242533.8939,28100000.0,0.0,0.0,0.0,0.0,36200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364754.781,0.0,0.0,0.0,0.0,4610866.292,0.0,0.0,0.0,0.0,0.0,0.0,18,0,D
2039.0,693.3628802,10.541915,1358275.038,0.0,0.0,0.0,0.0,0.0,151600.8425,0.0,0.0,0.0,0.0,438502.3099,0.0,0.0,0.0,0.0,943351.9713,0.0,0.0,0.0,675688.2163,217244.4291,0.0,0.0,215699.6653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D
2045.0,485.2168121,3.984053273,1310513.064,0.0,0.0,3037038.362,0.0,0.0,0.0,0.0,217962.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529691.533,0.0,0.0,1371628.108,0.0,0.0,0.0,0.0,913969.0681,0.0,0.0,0.0,0.0,0.0,0.0,885480.8301,1039062.277,0.0,422459.1684,0.0,0.0,0.0,0.0,0.0,0.0,179132.4599,0.0,0.0,0.0,0.0,6044838.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D
2049.0,970.5313212,14.71385083,2516157.448,1488588.31,0.0,0.0,0.0,0.0,0.0,0.0,807257.9135,0.0,8830789.381,2523050.403,0.0,0.0,0.0,0.0,594502.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D
2051.0,513.2845328,4.0675851,1242481.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6786386.159,1559864.383,0.0,0.0,0.0,0.0,1176405.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177281.77,0.0,0.0,0.0,0.0,767859.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535383.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D
2063.0,775.4056244,12.4899165,2089003.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389555.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D
2067.0,663.2799835,10.05156942,1223900.748,0.0,0.0,1021647.007,0.0,0.0,1096356.612,0.0,443019.6119,0.0,12000000.0,491933.4607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D
2070.0,633.269989,6.4811502,958236.9609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568940.1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D
2081.0,819.4678345,14.471652,1587296.754,11900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530044.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D
2082.0,885.4795227,14.90483367,1389771.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6070899.392,3115538.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D
2083.0,679.2742666,8.19993535,1342343.361,978077.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5149367.347,2539147.603,0.0,0.0,0.0,0.0,5693067.78,0.0,68700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D
2085.0,529.2796249,8.9581942,849538.4278,1255695.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467353.041,0.0,2445861.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957195.028,0.0,0.0,0.0,3773403.849,14400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345308.1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D
2103.0,721.3221269,6.360192091,687260.4011,305919.9205,0.0,0.0,0.0,0.0,317092.7083,0.0,0.0,0.0,508320.7182,3520560.381,0.0,228985.8536,1579468.936,0.0,17300000.0,2099222.167,0.0,0.0,1545855.122,1622107.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D
2111.0,639.3520218,13.33192205,781242.8176,790136.5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470606.407,1706108.637,0.0,0.0,267000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415223.914,7114098.036,0.0,180000000.0,7005395.635,31300000.0,319000000.0,9785268.054,4259313.511,1332733.026,495083.7838,78300000.0,33000000.0,20200000.0,4466744.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345000000.0,13,16,MD
2116.0,505.2441711,3.4558632,357673.7084,0.0,0.0,0.0,0.0,0.0,387133.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157747.3752,0.0,0.0,0.0,10500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,D
2117.0,607.253479,7.9023198,701526.8963,0.0,0.0,1279482.908,0.0,0.0,0.0,0.0,0.0,0.0,8139244.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798838.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D
2118.0,543.2590088,5.77788954,698729.8292,0.0,0.0,0.0,0.0,0.0,365706.6818,0.0,0.0,0.0,200386.5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861466.8441,0.0,0.0,0.0,0.0,314122.3354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D
2127.0,663.2807655,4.713975,308180.9481,223088.9381,0.0,1433838.798,0.0,0.0,2213268.261,0.0,359849.2012,0.0,378387.8798,276416.4165,0.0,0.0,0.0,0.0,699821.8358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D
2130.0,517.3158162,11.38020633,1411545.112,0.0,0.0,774990.5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200254.0958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57600000.0,4340284.167,0.0,0.0,0.0,0.0,9197879.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D
2132.0,661.263972,9.332480683,910947.9828,238715.6669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445261.066,822378.5393,0.0,0.0,0.0,0.0,4466910.126,0.0,479153.4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D
2139.0,645.2697678,6.267661825,992315.9293,2030386.511,0.0,843146.6561,0.0,0.0,1448436.371,0.0,354732.8629,0.0,1175459.927,2627029.749,0.0,0.0,0.0,0.0,635836.5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D
2141.0,561.2703064,2.9022566,501048.1072,0.0,0.0,0.0,1050766.261,0.0,378457.0023,0.0,0.0,242505.5961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343326.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D
